Date,Open,High,Low,Close,Volume,crypto_ticker,daily_return($),weekly_return($),monthly_return($),quarterly_return($),annual_return($),7_MA_Close,30_MA_Close,90_MA_Close,180_MA_Close,365_MA_Close,7_STD_Close,30_STD_Close,90_STD_Close,180_STD_Close,365_STD_Close,7_MA_daily_return($),30_MA_daily_return($),90_MA_daily_return($),180_MA_daily_return($),365_MA_daily_return($),7_STD_daily_return($),30_STD_daily_return($),90_STD_daily_return($),180_STD_daily_return($),365_STD_daily_return($)
2021-02-20,55887.3359375,57505.2265625,54626.55859375,56099.51953125,68145460026,BTC,211.38671875,8994.00390625,25273.8203125,37729.517578125,46413.078125,51668.38225446428,40981.7150390625,31184.72641059028,21827.438053385416,15292.759647902398,3325.107542597193,8049.3035702202105,10442.346811713633,12041.87150000801,10695.408177158339,1284.857700892857,842.4606770833333,419.21686197916665,246.24957682291668,127.15911815068493,1820.486873408409,1927.860072994497,1595.680978940728,1164.371547663349,862.2111330696371
2021-02-21,56068.56640625,58330.5703125,55672.609375,57539.9453125,51897585191,BTC,1440.42578125,8822.65625,24534.18359375,39175.82421875,47876.763671875,52928.76171875,41799.521158854164,31620.013346354168,22083.959223090278,15423.92886344178,3673.8818702180224,8447.48953512338,10714.879361189198,12306.671111654408,10917.453991400076,1260.3794642857142,817.8061197916667,435.2869357638889,256.5211697048611,131.16921553938357,1816.5061692631637,1914.849751768761,1598.6318600494724,1166.716389779924,864.9091608820836
2021-02-22,57532.73828125,57533.390625,48967.56640625,54207.3203125,92052420332,BTC,-3332.625,6262.26171875,22139.677734375,35099.85546875,44282.8046875,53823.37053571428,42537.510416666664,32010.011740451388,22321.286762152777,15545.251616010273,2948.999510277045,8534.610022244946,10891.653651335386,12511.40235891239,11100.686445058303,894.6088169642857,737.9892578125,389.9983940972222,237.3275390625,121.32275256849314,2443.5574368055513,2036.6006210476407,1646.8157459790864,1196.9637602189764,883.6771318650948
2021-02-23,54204.9296875,54204.9296875,45290.58984375,48824.42578125,106102492824,BTC,-5382.89453125,-375.4453125,16535.046875,30092.3046875,39174.2509765625,53769.73549107143,43088.67864583333,32344.37068142361,22529.625808376735,15652.578331014554,3048.829097974351,8382.524908822108,10941.2440609845,12638.8265642542,11232.132851532035,-53.635044642857146,551.1682291666667,334.35894097222223,208.33904622395832,107.32671500428083,3386.467538302166,2322.5740697098304,1754.0646656056672,1267.8470684573008,929.2419784540929
2021-02-24,48835.0859375,51290.13671875,47213.5,49705.33203125,63695521388,BTC,880.90625,-2443.67578125,17338.939453125,32554.708984375,40363.626953125,53420.638950892855,43666.643294270834,32706.08967013889,22741.64154188368,15763.163610338184,3386.534406722673,8213.794916592406,10971.382835612834,12772.867468592141,11367.709418964243,-349.09654017857144,577.9646484375,361.71898871527776,212.01573350694446,110.58527932363013,3163.7167232228585,2321.5521126814583,1743.0147852881314,1268.8376667035288,929.8650812032495
2021-02-25,49709.08203125,51948.96875,47093.8515625,47093.8515625,54506565949,BTC,-2611.48046875,-4585.9453125,14524.001953125,29985.44921875,38273.3291015625,52765.50390625,44150.776692708336,33039.261328125,22939.347021484376,15868.022046232876,4139.343461733848,7961.332744579574,10947.664066927562,12873.022732648968,11479.464704703643,-655.1350446428571,484.1333984375,333.1716579861111,197.70547960069445,104.85843589469178,3278.7944338610982,2392.997667339666,1770.5276000476354,1286.0550185112054,940.1467059603506
2021-02-26,47180.46484375,48370.78515625,44454.84375,46339.76171875,350967941479,BTC,-754.08984375,-9548.37109375,15907.21484375,28622.34765625,37555.267578125,51401.450892857145,44681.0171875,33357.28741319444,23131.726220703124,15970.913190282534,4496.662702787461,7534.447167946647,10913.249174934052,12962.72849795386,11583.632642633616,-1364.053013392857,530.2404947916667,318.02608506944443,192.37919921875,102.89114404965754,2494.7092980383995,2353.751156609318,1773.968303825935,1288.0099720679054,941.193029578491
2021-02-27,46344.7734375,48253.26953125,45269.02734375,46188.453125,45910946382,BTC,-151.30859375,-9911.06640625,12722.35546875,28010.96875,37515.998046875,49985.584263392855,45105.095703125,33668.520399305555,23323.43529188368,16073.696746575342,4328.021129520556,7233.474853097948,10874.827198999687,13047.327060572661,11684.69632338816,-1415.8666294642858,424.078515625,311.23298611111113,191.70907118055555,102.78355629280821,2460.0607381527266,2308.3359172949063,1774.5887342696822,1288.1580474083107,941.2199098083777
2021-02-28,46194.015625,46716.4296875,43241.6171875,45137.76953125,53443887451,BTC,-1050.68359375,-12402.17578125,10821.3828125,25511.93359375,36538.2607421875,48213.84486607143,45465.80846354167,33951.986328125,23507.698019748263,16173.80157052654,3078.1519011203923,6940.816334342761,10837.109078483156,13120.099538132115,11776.640810862358,-1771.7393973214287,360.71276041666664,283.46592881944446,184.26272786458333,100.10482395119863,2136.9693235263726,2322.2821547818207,1776.1468455440026,1291.458448905503,943.1108461076558
2021-03-01,45159.50390625,49784.015625,45115.09375,49631.2421875,53891300112,BTC,4493.47265625,-4576.078125,15361.71875,30828.244140625,41068.7880859375,47560.119419642855,45977.86575520833,34294.52237413194,23720.01584201389,16286.318798159247,1823.2701062888677,6646.754379994104,10840.108879605186,13232.048826191325,11899.272834813048,-653.7254464285714,512.0572916666666,342.53604600694445,212.317822265625,112.51722763270548,3040.467595315635,2439.7800133930537,1826.6267225188628,1329.566630311206,970.7103015809565
2021-03-02,49612.10546875,50127.51171875,47228.84375,48378.98828125,47530897720,BTC,-1252.25390625,-445.4375,15264.62890625,29177.896484375,39509.318359375,47496.48549107143,46486.68671875,34618.72122395833,23931.869683159723,16394.563505993152,1779.0266056363137,6197.133930584291,10819.930413309525,13320.084362799853,12010.800621857743,-63.63392857142857,508.8209635416667,324.1988498263889,211.85384114583334,108.24470783390412,2273.851331890584,2442.1310764585046,1834.3302574398695,1330.0657506921345,973.2795472368578
2021-03-03,48415.81640625,52535.13671875,48274.3203125,50538.2421875,53220811975,BTC,2159.25390625,832.91015625,17001.06640625,31092.84375,41750.4560546875,47615.47265625,47053.388932291666,34964.197265625,24154.238731553818,16508.948317101884,1969.0856221962404,5732.004300974483,10826.397810466544,13428.459813582545,12136.307892167579,118.98716517857143,566.7022135416667,345.4760416666667,222.36904839409723,114.38481110873288,2409.6341426078125,2460.5308271196836,1844.4712603828489,1337.9586798313724,979.1285219142823
2021-03-04,50522.3046875,51735.08984375,47656.9296875,48561.16796875,52343816680,BTC,-1977.07421875,1467.31640625,13050.87890625,29861.40234375,39805.921875,47825.08928571428,47488.418229166666,35295.990625,24367.525401475694,16618.005637307364,1982.358286841013,5305.082319975952,10779.822615695759,13509.742221622717,12244.805196751973,209.61662946428572,435.029296875,331.793359375,213.286669921875,109.05732020547946,2299.2224821308537,2488.2123504123138,1857.1800486997447,1347.3288203548884,985.2014682076643
2021-03-05,48527.03125,49396.4296875,46542.515625,48927.3046875,48625928883,BTC,366.13671875,2587.54296875,11455.21484375,29773.07421875,39848.5419921875,48194.73828125,47870.25872395833,35626.80256076389,24582.230696614584,16727.17972495719,1898.7129156303477,4960.334211631971,10735.645888114828,13591.462924471203,12354.553011367523,369.6489955357143,381.8404947916667,330.81193576388887,214.70529513888889,109.17408764982876,2259.610585864953,2471.448436704574,1857.137832730705,1347.354723060393,985.2294813482547
2021-03-06,48899.23046875,49147.21875,47257.52734375,48912.3828125,34363564661,BTC,-14.921875,2723.9296875,11986.31640625,29567.26171875,39789.8369140625,48583.87109375,48269.80260416667,35955.32769097222,24796.357470703126,16836.19297677654,1686.2447203072115,4510.769362483542,10684.081484152375,13669.684902636267,12462.344599638533,389.1328125,399.54388020833335,328.52513020833334,214.12677408854168,109.01325181934932,2254.953089286023,2466.469978489946,1857.4387524196823,1347.4312619376576,985.2449771396853
2021-03-07,48918.6796875,51384.3671875,48918.6796875,51206.69140625,43137459378,BTC,2294.30859375,6068.921875,13062.3828125,32015.060546875,42296.7373046875,49450.85993303572,48705.21536458333,36311.0505859375,25024.55288628472,16952.074448844178,1064.7699611542955,4112.538966283876,10652.58750069379,13766.014765070528,12584.489895045172,866.9888392857143,435.4127604166667,355.72289496527776,228.19541558159722,115.88147206763699,2253.4077677556993,2486.5293607429944,1868.1914499830339,1355.877498552495,991.7135492799285
2021-03-08,51174.1171875,52314.0703125,49506.0546875,52246.5234375,48597428048,BTC,1039.83203125,2615.28125,12980.51171875,33925.37890625,44138.4072265625,49824.47154017857,49137.899088541664,36687.99924045139,25257.909418402778,17073.00159193065,1506.0161388347185,3752.250667024242,10608.996961000594,13869.661886238768,12710.707768025086,373.61160714285717,432.68372395833336,376.94865451388887,233.35653211805555,120.9271430864726,1614.6011710128432,2485.794983879313,1864.9525265539103,1357.1957276495345,991.7165734373617
2021-03-09,52272.96875,54824.1171875,51981.83203125,54824.1171875,50912227385,BTC,2577.59375,6445.12890625,15920.67578125,36270.201171875,46900.47265625,50745.20424107143,49668.58828125,37091.001475694444,25504.914854600695,17201.49603756421,2257.6278651151592,3360.2246877763687,10601.292849813237,13998.226258939785,12854.2132976775,920.7327008928571,530.6891927083333,403.00223524305557,247.00543619791668,128.49444563356164,1620.716396557699,2511.1900066445387,1879.239704631912,1368.365064485751,999.8841723728259
2021-03-10,54824.01171875,57258.25390625,53290.890625,56008.55078125,57295577614,BTC,1184.43359375,5470.30859375,9812.0859375,37743.55859375,48098.8212890625,51526.67689732143,49995.6578125,37510.374348958336,25758.290608723957,17333.273630136988,2999.066198757887,3485.79599382249,10594.733649998157,14135.397878171827,13004.365628370306,781.47265625,327.06953125,419.3728732638889,253.3757541232639,131.77759257277398,1536.2388970557643,2168.1914483346177,1879.5618055372008,1370.053618355763,1001.3815662958058
2021-03-11,55963.1796875,58091.0625,54484.59375,57805.12109375,56772343595,BTC,1796.5703125,9243.953125,11324.015625,39746.216796875,49893.69091796875,52847.24162946428,50373.125,37951.998980034725,26021.418109809027,17469.96867374786,3473.321374586722,3698.7119465405754,10603.195442195625,14288.693233723283,13166.276260538572,1320.564732142857,377.4671875,441.6246310763889,263.12750108506947,136.69504361087328,961.4815147366202,2184.680243025033,1883.9233764100754,1374.7742026613216,1005.140993409257
2021-03-12,57821.21875,57996.62109375,55376.6484375,57332.08984375,55689944702,BTC,-473.03125,8404.78515625,12413.90625,38528.43359375,52361.3017578125,54047.92522321428,50786.921875,38380.09268663194,26282.575520833332,17613.42429500214,3342.6595812583155,3761.2708883875202,10599.186518357496,14429.081825032878,13314.140833490497,1200.68359375,413.796875,428.0937065972222,261.15741102430553,143.45562125428083,1136.671568080445,2160.2254644154427,1886.0937580900857,1375.5778709657604,992.6063807956924
2021-03-13,57343.37109375,61683.86328125,56217.97265625,61243.0859375,60669829814,BTC,3910.99609375,12330.703125,13333.75390625,42100.703125,55679.37890625,55809.45424107143,51231.38033854167,38847.87827690972,26563.47689887153,17765.970538580907,3433.0717281552584,4174.603619415037,10669.41341787613,14614.627646016177,13493.46687682644,1761.529017857143,444.4584635416667,467.78559027777777,280.9013780381944,152.54624357876713,1379.5166777959255,2204.150512451812,1921.448869784771,1402.2096374805749,1011.7435772264705
2021-03-14,61221.1328125,61597.91796875,59302.31640625,59302.31640625,43901225564,BTC,-1940.76953125,8095.625,11797.46484375,40055.671875,54101.9501953125,56965.97209821428,51624.629166666666,39292.941297743055,26832.951150173612,17914.195059663954,2954.3136387899967,4362.875511211254,10678.018182474212,14768.665192799348,13651.285249423541,1156.517857142857,393.248828125,445.0630208333333,269.47425130208336,148.22452108304793,1926.9703562852662,2242.0745276478924,1937.8183968095989,1411.9076728565096,1017.3070169702472
2021-03-15,59267.4296875,60540.9921875,55393.1640625,55907.19921875,66419369890,BTC,-3395.1171875,3660.67578125,8801.68359375,36490.123046875,50514.88427734375,57488.92578125,51918.01861979167,39698.387109375,27082.575005425348,18052.592002889556,2209.8738623509057,4344.403839804188,10607.38306551652,14878.451577685839,13779.448201803918,522.9536830357143,293.389453125,405.4458116319444,249.6238552517361,138.3969432255993,2587.573818035124,2343.0338206212696,1979.4953871678129,1438.0764505972236,1034.0715493696093
2021-03-16,55840.78515625,56833.1796875,53555.02734375,56804.90234375,59749798599,BTC,897.703125,1980.78515625,8087.61328125,35494.3046875,51790.42236328125,57771.89508928572,52187.605729166666,40092.76827256945,27337.330072699653,18194.483571008135,1919.5241051583657,4389.635691121205,10575.835821989935,14992.804918761607,13910.84669757585,282.9693080357143,269.587109375,394.38116319444447,254.75506727430556,141.89156811857876,2438.885449696704,2332.783443172087,1973.8592398573767,1438.735439275,1034.477409297367
2021-03-17,56825.828125,58969.81640625,54528.62890625,58870.89453125,60258313191,BTC,2065.9921875,2862.34375,10925.8359375,36065.732421875,53645.26513671875,58180.80133928572,52551.80026041667,40493.4986328125,27603.58734266493,18341.456900149828,1781.1711090102317,4477.861854456253,10596.693920341804,15125.038358976113,14056.082482793296,408.90625,364.19453125,400.73036024305554,266.25726996527777,146.97332914169522,2514.7725330292233,2346.587027121589,1978.3518240305725,1444.914762532244,1039.362889226858
2021-03-18,58893.078125,60116.25,54253.578125,57858.921875,55746041000,BTC,-1011.97265625,53.80078125,8659.05078125,34720.9609375,52620.4833984375,58188.48716517857,52840.435286458334,40879.28708767361,27863.390538194446,18485.622608090755,1779.3950449821389,4533.085126604033,10589.77212277818,15241.067579773953,14190.529694009767,7.685825892857143,288.63502604166666,385.7884548611111,259.8031955295139,144.16570794092465,2480.286471092149,2353.4055162728155,1983.941090496519,1448.0292608226089,1041.10895149794
2021-03-19,57850.44140625,59498.375,56643.703125,58346.65234375,49063873786,BTC,487.73046875,1014.5625,6197.64453125,34476.8203125,52155.45947265625,58333.42466517857,53047.0234375,41262.362868923614,28126.77043185764,18628.514277878854,1738.8709007025525,4640.4405133931095,10591.14077753825,15356.147826218701,14328.311760622233,144.9375,206.58815104166666,383.07578125,263.3798936631944,142.8916697880993,2475.8302873265516,2299.7483163955553,1983.6294535701234,1447.7913786157014,1040.401029002246
2021-03-20,58332.26171875,60031.28515625,58213.296875,58313.64453125,50361731222,BTC,-33.0078125,-2929.44140625,6633.84765625,34836.349609375,52114.8662109375,57914.93303571428,53268.151692708336,41649.43342013889,28392.611458333333,18771.294733251285,1186.7566362703387,4730.232970519293,10570.408581017447,15462.46310508647,14463.13604621217,-418.4916294642857,221.12825520833334,387.07055121527776,265.84102647569443,142.7804553724315,1844.1219313014149,2296.7051859427843,1982.4115689966259,1446.9037124927431,1040.4177018825947
2021-03-21,58309.9140625,58767.8984375,56005.6171875,57523.421875,51943414539,BTC,-790.22265625,-1778.89453125,1635.2890625,34720.33984375,51338.35546875,57660.80524553572,53322.661328125,42035.21497395833,28653.63902452257,18911.94776193279,1018.7189437661178,4770.714899625969,10508.257280672688,15555.681030187712,14589.478754683047,-254.12779017857142,54.50963541666667,385.78155381944447,261.0275661892361,140.65302868150684,1733.8040945369246,2175.5929770627768,1983.146966250131,1448.977812678265,1041.5318744141628
2021-03-22,57517.890625,58471.48046875,54288.15625,54529.14453125,56521454974,BTC,-2994.27734375,-1378.0546875,-1570.375,30746.115234375,48698.8896484375,57463.94029017857,53270.31549479167,42376.8384765625,28899.655457899305,19045.369377407962,1454.166644279736,4747.7557551383225,10407.506649157078,15613.003487867498,14691.83527217224,-196.86495535714286,-52.34583333333333,341.6235026041667,246.0164333767361,133.42161547517122,1615.3488676592224,2245.2316380191996,2013.7780174899804,1468.605117678054,1054.0688865225814
2021-03-23,54511.66015625,55985.44140625,53470.6953125,54738.9453125,56435023914,BTC,209.80078125,-2065.95703125,-2801.0,31497.599609375,48322.63037109375,57168.80357142857,53176.948828125,42726.81180555555,29143.982562934027,19177.760145547945,1782.7474400614472,4688.0625044780145,10285.679259058652,15671.553976584388,14795.079139130768,-295.13671875,-93.36666666666666,349.97332899305553,244.32710503472222,132.39076813998287,1557.5519332122183,2228.1951922926005,2011.6311802344349,1468.4701585360156,1053.808956784896
2021-03-24,54710.48828125,57262.3828125,52514.33203125,52774.265625,70567223787,BTC,-1964.6796875,-6096.62890625,-1433.0546875,29038.31640625,46039.4619140625,56297.85658482143,53129.180338541664,43049.459765625,29377.7689453125,19303.895657641267,2242.54840761608,4684.50124250259,10137.649218293043,15708.602436244364,14884.688671765152,-870.9469866071429,-47.768489583333334,322.6479600694444,233.7863823784722,126.13551209332192,1254.8140571750032,2172.932252883275,2026.2941220504317,1477.501654652109,1059.4623840878205
2021-03-25,52726.74609375,53392.38671875,50856.5703125,51704.16015625,67999812841,BTC,-1070.10546875,-6154.76171875,2879.734375,27039.369140625,45023.09716796875,55418.60491071428,53225.171484375,43349.897200520834,29605.288037109374,19427.246608786387,2690.343152082303,4622.342093900556,9986.21863516516,15733.865077262923,14966.127312253764,-879.2516741071429,95.99114583333333,300.43743489583335,227.519091796875,123.35095114511986,1256.094674986316,1937.7288583700158,2030.5258460546477,1480.6407326494023,1061.2705487402977
2021-03-26,51683.01171875,55137.3125,51579.85546875,55137.3125,56652197978,BTC,3433.15234375,-3209.33984375,5431.98046875,28700.275390625,48420.8720703125,54960.12779017857,53406.2375,43668.78914930556,29851.74383138021,19559.906532266694,2361.5648913228547,4585.956121817156,9897.924030575674,15784.625631409333,15067.407933843604,-458.4771205357143,181.066015625,318.8919487847222,246.45579427083334,132.6599234803082,2039.4228209218636,2027.334090020928,2051.4920976484773,1499.7048088237389,1075.3058097895832
2021-03-27,55137.56640625,56568.21484375,54242.91015625,55973.51171875,47266542233,BTC,836.19921875,-2340.1328125,8879.66015625,29701.216796875,49503.71337890625,54625.82310267857,53702.226171875,43998.80266927083,30103.209716796875,19695.5331442637,1934.7905787199845,4449.003045470998,9806.096758238806,15838.427124541719,15171.694498578836,-334.3046875,295.988671875,330.0135199652778,251.46588541666668,135.62661199700344,2095.340218776144,1960.1819848934463,2051.5539119404625,1500.1627239751115,1075.750116328588
2021-03-28,55974.94140625,56610.3125,55071.11328125,55950.74609375,47686580918,BTC,-22.765625,-1572.67578125,9610.984375,28865.9375,49708.55224609375,54401.15513392857,54022.59231770833,44319.53530815972,30353.799191623264,19831.720958636557,1605.5372888152322,4241.7715063620035,9718.340127941363,15888.768923437694,15273.36192089729,-224.66796875,320.36614583333335,320.7326388888889,250.58947482638888,136.18781437285958,2087.5726620915316,1951.199459384998,2051.23594414441,1500.2772279127184,1075.613525616315
2021-03-29,55947.8984375,58342.09765625,55139.33984375,57750.19921875,57625587027,BTC,1799.453125,3221.0546875,11561.74609375,30387.76171875,51828.15625,54861.30580357143,54407.98385416667,44657.17710503472,30614.719791666666,19973.715907266695,2048.741257435004,4025.1436345333514,9650.222905677067,15951.118355114533,15384.208153425163,460.15066964285717,385.39153645833335,337.641796875,260.92060004340277,141.99494863013697,1793.1002879889172,1967.376800401877,2057.1406345797486,1504.5222209923718,1078.8598986173358
2021-03-30,57750.1328125,59447.22265625,57251.55078125,58917.69140625,54414116432,BTC,1167.4921875,4178.74609375,13779.921875,30076.73828125,52487.849609375,55458.26953125,54867.31458333333,44991.3630859375,30883.043343098958,20117.518234963612,2553.715484746147,3704.250606560501,9617.07487377126,16018.969474666643,15502.120915836824,596.9637276785714,459.3307291666667,334.18598090277777,268.32355143229165,143.8023276969178,1807.294668975251,1953.1754188768004,2055.4630941300843,1505.6924742851859,1080.026352471719
2021-03-31,58930.27734375,59930.02734375,57726.41796875,58918.83203125,65520826225,BTC,1.140625,6144.56640625,9287.58984375,29917.111328125,52480.1875,56336.064732142855,55176.90091145833,45323.775434027775,31151.614773220484,20261.299570580053,2533.335140575906,3639.0872898411535,9575.13423078092,16081.733705921117,15617.845064831145,877.7952008928571,309.586328125,332.41234809027776,268.5714301215278,143.78133561643835,1462.8059846155274,1799.3760202439257,2055.6832742410656,1505.6445283523333,1080.029058077902
2021-04-01,58926.5625,59586.0703125,58505.27734375,59095.80859375,61669163792,BTC,176.9765625,7391.6484375,10716.8203125,29721.65625,52489.0322265625,57392.01450892857,55534.128255208336,45654.01605902778,31421.317437065973,20405.10513832406,1676.462459600801,3470.8818954371004,9531.301198133753,16141.257927176612,15733.000910001967,1055.9497767857142,357.22734375,330.240625,269.7026638454861,143.80556774400685,1245.8908771440617,1775.3583246456565,2055.7437640925154,1505.4979707088937,1080.0297051424811
2021-04-02,59098.87890625,60267.1875,58869.28125,59384.3125,58727860620,BTC,288.50390625,4247.0,8846.0703125,27257.044921875,52590.68798828125,57998.728794642855,55828.997265625,45956.872113715275,31691.95482313368,20549.18921500428,1481.6664511868928,3406.9919078692756,9529.705585094347,16199.663373535195,15848.395101937982,606.7142857142857,294.86901041666664,302.8560546875,270.63738606770835,144.0840766802226,687.8296665670229,1742.4297796427763,2039.4570327197616,1505.4568940545562,1080.0539418841418
2021-04-03,59397.41015625,60110.26953125,57603.890625,57603.890625,59641344484,BTC,-1780.421875,1630.37890625,9042.72265625,24821.8671875,50870.50341796875,58231.64006696428,56130.42135416667,46232.670638020834,31952.01343858507,20688.56045724529,1214.2674187711357,3130.6242148434403,9503.27634109469,16237.984047921218,15949.917923761544,232.91127232142858,301.42408854166666,275.79852430555553,260.0586154513889,139.37124224101026,1118.5044156377212,1733.9371356744218,2050.857829628036,1513.1653320163734,1084.6910246653622
2021-04-04,57604.83984375,58913.74609375,57168.67578125,58758.5546875,50749662970,BTC,1154.6640625,2807.80859375,9831.25,26786.640625,51891.02734375,58632.755580357145,56458.1296875,46530.29997829861,32219.53648546007,20830.727655447346,682.5904458302861,2852.8500197137573,9471.036481543604,16280.930772381538,16057.287831249816,401.11551339285717,327.7083333333333,297.62934027777777,267.523046875,142.1671982020548,1161.358517009544,1740.9144110017905,2049.6256265034767,1514.2516715731335,1085.9920012134635
2021-04-05,58760.875,59891.296875,57694.82421875,59057.87890625,60706272115,BTC,299.32421875,1307.6796875,10145.49609375,25065.44921875,52266.74951171875,58819.56696428572,56796.312890625,46808.80496961805,32488.363764105903,20973.924229452055,570.5425720429777,2508.0092912643822,9466.741629883954,16322.544972696509,16164.436919996528,186.81138392857142,338.183203125,278.50499131944446,268.82727864583336,143.1965740047089,985.3976525981296,1739.7267434854998,2041.3826902658361,1514.17698296485,1085.9623282944542
2021-04-06,59171.93359375,59479.578125,57646.80859375,58192.359375,66058027988,BTC,-865.51953125,-725.33203125,6985.66796875,21367.99609375,50920.578125,58715.94810267857,57029.16848958333,47046.2271484375,32751.01195203993,21113.43266267123,613.9646886781568,2285.574198555288,9481.46123689692,16353.81453584407,16265.277093063047,-103.61886160714286,232.85559895833333,237.42217881944444,262.64818793402776,139.50843321917807,947.0364852500794,1712.6555476386968,2026.5694302471175,1516.5353002025308,1087.0984520873908
2021-04-07,58186.5078125,58731.14453125,55604.0234375,56048.9375,75645303584,BTC,-2143.421875,-2869.89453125,3802.4140625,16677.89453125,48872.52294921875,58305.963169642855,57155.915625,47231.53708767361,33000.92572699653,21247.32998581978,1165.9678370903805,2109.885166875042,9492.741935545646,16364.271989911836,16351.1659100655,-409.9849330357143,126.74713541666667,185.30993923611112,249.91377495659722,133.89732314854453,1216.1461823949794,1758.9200763123333,2026.8226138698756,1527.0840022139068,1093.58034421789
2021-04-08,56099.9140625,58338.73828125,55879.0859375,58323.953125,53053855641,BTC,2275.015625,-771.85546875,3499.8359375,17526.34375,50989.8544921875,58195.69810267857,57272.576822916664,47426.27424045139,33262.19012586806,21387.028217305222,1114.1697306617777,2072.9421012580733,9538.929426030229,16391.199294927657,16449.493368175783,-110.26506696428571,116.66119791666667,194.73715277777777,261.26439887152776,139.6982314854452,1586.9230938259498,1745.195886662103,2034.6190200333194,1534.524357993963,1099.3075744455757
2021-04-09,58326.5625,58937.046875,57807.86328125,58245.00390625,46655208546,BTC,-78.94921875,-1139.30859375,2236.453125,17990.45703125,50942.91455078125,58032.939732142855,57347.125260416666,47626.16820746528,33522.52802734375,21526.597846211473,987.6267850110536,2066.1200370063702,9575.38369770638,16413.89880547237,16545.496520402565,-162.75837053571428,74.5484375,199.8939670138889,260.3379014756944,139.56962890625,1577.5838379317518,1733.7469171586336,2033.3157679934063,1534.6800002874434,1099.3304622440785
2021-04-10,58253.77734375,61276.6640625,58038.70703125,59793.234375,58238470525,BTC,1548.23046875,2189.34375,1988.11328125,21436.79296875,52927.7412109375,58345.703125,57413.395703125,47864.35479600694,33790.51620008681,21671.605356378426,1160.621063107914,2112.676392815613,9608.770163480216,16446.99353610519,16648.265776064552,312.76339285714283,66.27044270833333,238.18658854166668,267.98817274305554,145.00751016695204,1508.8862093435946,1725.8161132442617,2025.7988812648562,1537.6624272951697,1101.3797071545414
2021-04-11,59846.23046875,60790.5546875,59289.796875,60204.96484375,46280252580,BTC,411.73046875,1446.41015625,2872.875,24638.30859375,53345.8818359375,58552.33314732143,57509.158203125,48138.113780381944,34061.51100802951,21817.7584572988,1358.294486728184,2173.109789933066,9605.444154662904,16478.269403072485,16751.708337401713,206.63002232142858,95.7625,273.758984375,270.99480794270835,146.15310092037672,1465.2970833395573,1723.8409330950678,1999.9754424412058,1537.4100220137514,1101.4392397752629
2021-04-12,60175.9453125,61253.03515625,59589.875,59893.453125,51828688519,BTC,-311.51171875,835.57421875,-1349.6328125,25970.4921875,52922.361328125,58671.700892857145,57464.17044270833,48426.6748046875,34330.75515407986,21962.751228060788,1444.1300233182503,2106.0807497152214,9563.606678431157,16502.328408249927,16851.58584690798,119.36774553571429,-44.98776041666667,288.5610243055556,269.24414605034724,144.9927707619863,1476.9985877786462,1566.8191493460538,1990.5322232879016,1537.8955370558724,1101.6983605185312
2021-04-13,59890.01953125,63742.28515625,59869.95703125,63503.45703125,69983454362,BTC,3610.00390625,5311.09765625,4201.140625,26187.09765625,56658.41943359375,59430.42912946428,57604.20846354167,48717.64255642361,34619.68908420139,22117.979774454194,2294.9033558618357,2357.2162871093738,9619.981325583234,16555.488002898306,16972.467536044987,758.7282366071429,140.03802083333332,290.9677517361111,288.9339301215278,155.22854639340753,1890.4238486606998,1660.189899035555,1994.455504216485,1557.8356281362344,1116.4303535456831
2021-04-14,63523.75390625,64863.09765625,61554.796875,63109.6953125,77451779687,BTC,-393.76171875,7060.7578125,7202.49609375,23922.3671875,56267.267578125,60439.10881696428,57844.291666666664,48983.44663628472,34907.39781901042,22272.13667192851,2104.7549143998863,2538.251752660642,9683.975672386507,16598.289084317254,17088.476807665513,1008.6796875,240.083203125,265.8040798611111,287.70873480902776,154.15689747431506,1522.6425328894743,1524.7162900018218,1988.575114761925,1558.2877922057883,1116.7699565642856
2021-04-15,63075.1953125,63821.671875,62208.96484375,63314.01171875,60954381579,BTC,204.31640625,4990.05859375,6509.109375,26488.64453125,56671.90185546875,61151.974330357145,58061.261979166666,49277.764908854166,35196.041764322916,22427.402156464042,2113.997079400998,2718.1646991854454,9712.794386601236,16638.18763202354,17203.147632034674,712.8655133928571,216.9703125,294.31827256944445,288.6439453125,155.26548453553082,1434.1950762352649,1519.6508482342272,1968.7725437077108,1558.1863825651938,1116.6179367941543
2021-04-16,63258.50390625,63594.72265625,60222.53125,61572.7890625,84293007468,BTC,-1741.22265625,3327.78515625,2701.89453125,25394.6484375,54455.98486328125,61627.37220982143,58151.32513020833,49559.92766927083,35474.31637369792,22576.596635541526,1681.194411515042,2789.735725200651,9696.818310191262,16658.23824741914,17305.830130617873,475.3978794642857,90.06315104166667,282.1627604166667,278.274609375,149.19447907748287,1700.114463518167,1518.8845418809506,1978.0067040193333,1565.4731894487334,1120.8921879826528
2021-04-17,61529.921875,62572.17578125,60361.3515625,60683.8203125,66138759198,BTC,-888.96875,890.5859375,2824.8984375,24892.54296875,53587.6357421875,61754.59877232143,58245.48841145833,49836.51148003472,35746.215169270836,22723.41207593108,1547.6546930884858,2826.9525907248026,9654.595329380376,16668.12704048333,17401.184847865083,127.2265625,94.16328125,276.5838107638889,271.89879557291664,146.8154403895548,1693.3349150737881,1515.970310714364,1980.621251790909,1567.8886361202349,1122.1743811229287
